insee_code,categorie_terrain,commune_name,median_price_m2,nb_transactions,perc_bare_land
34061,Micro-terrains,CAUSSES-ET-VEYRAN,10202.238095238095,2,0.5
34061,Terrains Standards,CAUSSES-ET-VEYRAN,133.1858762089539,6,0.6666666666666666
34062,Micro-terrains,CAUSSINIOJOULS,2377.0,1,0.0
34062,Terrains Standards,CAUSSINIOJOULS,422.5777777777778,1,1.0
34063,Micro-terrains,CAUX,714.2857142857143,3,0.6666666666666666
34063,Terrains Standards,CAUX,690.6676783004552,30,0.4666666666666667
34064,Terrains Standards,LE CAYLAR,429.9363057324841,8,0.25
34065,Terrains Standards,CAZEDARNES,170.73170731707316,9,0.7777777777777778
34067,Terrains Standards,CAZILHAC,553.485,14,0.5714285714285714
34068,Micro-terrains,CAZOULS-D HERAULT,2304.625,1,0.0
34068,Terrains Standards,CAZOULS-D HERAULT,359.6457627118644,2,0.0
34069,Grands Domaines,CAZOULS-LES-BEZIERS,32.831958596150734,1,1.0
34069,Micro-terrains,CAZOULS-LES-BEZIERS,2057.5,9,0.4444444444444444
34069,Terrains Standards,CAZOULS-LES-BEZIERS,625.6038647342996,28,0.39285714285714285
34070,Micro-terrains,CEBAZAN,945.9459459459459,1,0.0
34070,Terrains Standards,CEBAZAN,346.6666666666667,7,0.42857142857142855
34071,Micro-terrains,CEILHES-ET-ROCOZELS,368.1818181818182,2,0.5
34071,Terrains Standards,CEILHES-ET-ROCOZELS,46.77234812135528,8,0.875
34073,Terrains Standards,CERS,486.1977729174261,8,0.25
34074,Grands Domaines,CESSENON-SUR-ORB,48.84847168063671,4,0.5
34074,Micro-terrains,CESSENON-SUR-ORB,1951.219512195122,5,0.6
34074,Terrains Standards,CESSENON-SUR-ORB,323.6363636363636,41,0.5853658536585366
34075,Grands Domaines,CESSERAS,0.25731132075471697,1,1.0
34075,Terrains Standards,CESSERAS,74.81372549019608,10,0.5
34076,Terrains Standards,CEYRAS,2213.812415654521,4,0.0
34077,Micro-terrains,CLAPIERS,3698.3451536643024,4,0.25
34077,Terrains Standards,CLAPIERS,1735.64,20,0.45
34078,Micro-terrains,CLARET,12727.272727272728,3,1.0
34078,Terrains Standards,CLARET,358.3,5,0.6
34079,Grands Domaines,CLERMONT L HERAULT,161.36319628219195,3,0.0
34079,Micro-terrains,CLERMONT L HERAULT,3622.222222222222,3,0.3333333333333333
34079,Terrains Standards,CLERMONT L HERAULT,546.1847389558233,57,0.45614035087719296
34080,Micro-terrains,COLOMBIERES-SUR-ORB,4493.333333333333,1,1.0
34080,Terrains Standards,COLOMBIERES-SUR-ORB,786.5168539325842,12,0.5833333333333334
34081,Micro-terrains,COLOMBIERS,2153.75,4,0.0
34081,Terrains Standards,COLOMBIERS,578.9473684210526,17,0.4117647058823529
34082,Grands Domaines,COMBAILLAUX,1.238748038648939,1,1.0
34082,Micro-terrains,COMBAILLAUX,5884.239130434782,2,0.5
34082,Terrains Standards,COMBAILLAUX,1027.4,15,0.5333333333333333
34083,Micro-terrains,COMBES,1000.0,1,1.0
34083,Terrains Standards,COMBES,4.0,9,1.0
34084,Grands Domaines,CORNEILHAN,1.4798737174427783,1,1.0
34084,Micro-terrains,CORNEILHAN,2363.394584139265,4,0.25
34084,Terrains Standards,CORNEILHAN,1533.3944687045123,10,0.5
34085,Micro-terrains,COULOBRES,1900.0,1,0.0
34086,Terrains Standards,COURNIOU,1162.4762808349146,8,0.875
34087,Micro-terrains,COURNONSEC,11222.90322580645,1,1.0
34087,Terrains Standards,COURNONSEC,674.2441860465116,11,0.36363636363636365
34088,Micro-terrains,COURNONTERRAL,9843.75,4,1.0
34088,Terrains Standards,COURNONTERRAL,685.2159468438538,45,0.4
34089,Micro-terrains,CREISSAN,2841.9384057971015,2,0.5
34089,Terrains Standards,CREISSAN,693.0403771760155,6,0.16666666666666666
34090,Grands Domaines,LE CRES,367.89935188715214,1,0.0
34090,Terrains Standards,LE CRES,1031.4507544261965,50,0.46
34092,Grands Domaines,CRUZY,11.844660194174757,1,1.0
34092,Micro-terrains,CRUZY,4159.6551724137935,1,1.0
34092,Terrains Standards,CRUZY,231.93916349809885,19,0.5263157894736842
34093,Micro-terrains,DIO-ET-VALQUIERES,342.9255319148936,2,0.5
34094,Terrains Standards,ESPONDEILHAN,956.0185185185185,3,0.0
34095,Grands Domaines,FABREGUES,85.050170794193,3,1.0
34095,Micro-terrains,FABREGUES,3974.375,2,0.0
34095,Terrains Standards,FABREGUES,1040.6521739130435,45,0.4666666666666667
34096,Micro-terrains,FAUGERES,711.1111111111111,1,0.0
34096,Terrains Standards,FAUGERES,701.71,17,0.5882352941176471
34097,Grands Domaines,FELINES-MINERVOIS,0.33003300330033003,1,1.0
34097,Micro-terrains,FELINES-MINERVOIS,810.8108108108108,1,1.0
34097,Terrains Standards,FELINES-MINERVOIS,215.76388888888889,20,0.7
34098,Terrains Standards,FERRALS-LES-MONTAGNES,3.5714285714285716,5,0.6
34099,Terrains Standards,FERRIERES-LES-VERRERIES,26.545454545454547,1,1.0
34101,Micro-terrains,FLORENSAC,8120.0,3,0.0
34101,Terrains Standards,FLORENSAC,623.9,35,0.4857142857142857
34102,Terrains Standards,FONTANES,14.489690721649485,3,1.0
34103,Micro-terrains,FONTES,11263.636363636364,2,0.5
34103,Terrains Standards,FONTES,668.4457478005866,14,0.21428571428571427
34104,Micro-terrains,FOS,2405.4054054054054,1,0.0
34105,Terrains Standards,FOUZILHON,462.2418879056047,1,1.0
34106,Terrains Standards,FOZIERES,6.483471074380165,3,0.6666666666666666
34107,Terrains Standards,FRAISSE SUR AGOUT,678.3333333333334,3,0.3333333333333333
34108,Micro-terrains,FRONTIGNAN,5416.666666666667,11,0.8181818181818182
34108,Terrains Standards,FRONTIGNAN,737.0617696160267,88,0.375
34109,Micro-terrains,GABIAN,1964.2857142857142,5,0.6
34109,Terrains Standards,GABIAN,703.0,11,0.5454545454545454
34110,Terrains Standards,GALARGUES,850.0,9,0.6666666666666666
34111,Micro-terrains,GANGES,3259.183673469388,8,0.75
34111,Terrains Standards,GANGES,431.30990415335464,9,0.4444444444444444
34112,Terrains Standards,GARRIGUES,39.158427269456766,2,1.0
34113,Micro-terrains,GIGEAN,2529.4117647058824,3,0.3333333333333333
34113,Terrains Standards,GIGEAN,1162.4,32,0.1875
34114,Micro-terrains,GIGNAC,10214.244851258582,4,0.5
34114,Terrains Standards,GIGNAC,583.1600831600831,35,0.45714285714285713
34115,Micro-terrains,GORNIES,2.127659574468085,1,1.0
34115,Terrains Standards,GORNIES,281.5806451612903,11,0.7272727272727273
34116,Micro-terrains,GRABELS,1524.4616724738678,4,0.5
34116,Terrains Standards,GRABELS,661.6666666666666,15,0.4666666666666667
34117,Micro-terrains,GRAISSESSAC,2773.2793522267207,4,0.75
34117,Terrains Standards,GRAISSESSAC,866.8032786885246,10,0.5
34118,Terrains Standards,GUZARGUES,540.6543894022693,12,0.5833333333333334
34119,Micro-terrains,HEREPIAN,2225.8064516129034,3,0.6666666666666666
34119,Terrains Standards,HEREPIAN,236.8421052631579,13,0.6153846153846154
34120,Terrains Standards,JACOU,1036.6470725760664,16,0.375
34121,Grands Domaines,JONCELS,1.0245376773730854,1,0.0
34121,Micro-terrains,JONCELS,1388.888888888889,1,0.0
34121,Terrains Standards,JONCELS,19.465714236771333,6,0.5
34122,Terrains Standards,JONQUIERES,606.060606060606,12,0.25
34123,Micro-terrains,JUVIGNAC,8571.42857142857,3,1.0
34123,Terrains Standards,JUVIGNAC,747.3842592592592,31,0.1935483870967742
34124,Micro-terrains,LACOSTE,5137.159090909091,1,1.0
34124,Terrains Standards,LACOSTE,529.3430656934306,7,0.42857142857142855
34126,Micro-terrains,LAMALOU-LES-BAINS,18541.666666666668,2,1.0
34126,Terrains Standards,LAMALOU-LES-BAINS,842.3076923076923,37,0.16216216216216217
34127,Micro-terrains,LANSARGUES,9026.818181818182,6,0.5
34127,Terrains Standards,LANSARGUES,877.1666666666666,16,0.5
34128,Micro-terrains,LAROQUE,11000.0,1,1.0
34128,Terrains Standards,LAROQUE,612.33227818199,14,0.5
34129,Grands Domaines,LATTES,2.517897239466385,1,1.0
34129,Micro-terrains,LATTES,24782.608695652172,3,1.0
34129,Terrains Standards,LATTES,1053.484602917342,84,0.42857142857142855
34130,Micro-terrains,LAURENS,7086.95652173913,5,0.6
34130,Terrains Standards,LAURENS,427.62145421374765,22,0.45454545454545453
34131,Grands Domaines,LAURET,1.1165698972755695,1,1.0
34131,Terrains Standards,LAURET,1605.2631578947369,1,1.0
34132,Terrains Standards,LAUROUX,1.5422885572139304,3,1.0
34134,Micro-terrains,LAVERUNE,2816.326530612245,1,0.0
34134,Terrains Standards,LAVERUNE,771.1864406779661,18,0.3888888888888889
34135,Micro-terrains,LESPIGNAN,1652.1739130434783,4,0.25
34135,Terrains Standards,LESPIGNAN,433.4415584415584,27,0.48148148148148145
34136,Micro-terrains,LEZIGNAN-LA-CEBE,2735.9473684210525,5,0.4
34136,Terrains Standards,LEZIGNAN-LA-CEBE,236.54285714285714,17,0.4117647058823529
34137,Terrains Standards,LIAUSSON,757.2332730560579,5,0.6
34138,Grands Domaines,LIEURAN-CABRIERES,0.90425,3,1.0
34138,Terrains Standards,LIEURAN-CABRIERES,1.674537037037037,3,1.0
34139,Terrains Standards,LIEURAN-LES-BEZIERS,561.2745098039215,10,0.2
34140,Micro-terrains,LIGNAN-SUR-ORB,4545.454545454545,3,0.6666666666666666
34140,Terrains Standards,LIGNAN-SUR-ORB,543.6036036036036,34,0.5588235294117647
34141,Terrains Standards,LA LIVINIERE,457.14,12,0.4166666666666667
34142,Micro-terrains,LODEVE,1716.6666666666665,8,0.5
34142,Terrains Standards,LODEVE,586.1471861471862,33,0.30303030303030304
34143,Micro-terrains,LOUPIAN,5084.0,3,0.3333333333333333
34143,Terrains Standards,LOUPIAN,990.88,21,0.47619047619047616
34144,Micro-terrains,LUNAS,818.1818181818181,2,0.5
34144,Terrains Standards,LUNAS,281.1111111111111,9,0.7777777777777778
34145,Micro-terrains,LUNEL,4342.857142857143,11,0.45454545454545453
34145,Terrains Standards,LUNEL,750.8474576271186,121,0.256198347107438
34146,Micro-terrains,LUNEL-VIEL,113.82777777777777,2,0.5
34146,Terrains Standards,LUNEL-VIEL,1044.047619047619,24,0.4166666666666667
34147,Grands Domaines,MAGALAS,61.75972927241963,1,1.0
34147,Micro-terrains,MAGALAS,4512.195121951219,9,0.8888888888888888
34147,Terrains Standards,MAGALAS,465.1869918699187,38,0.6052631578947368
34148,Micro-terrains,MARAUSSAN,675.0,2,0.0
34148,Terrains Standards,MARAUSSAN,787.6683482726423,34,0.5294117647058824
34149,Micro-terrains,MARGON,4333.333333333333,1,1.0
34149,Terrains Standards,MARGON,414.0,5,0.6
34150,Micro-terrains,MARSEILLAN,5599.90514905149,18,0.7222222222222222
34150,Terrains Standards,MARSEILLAN,1165.8291457286432,47,0.23404255319148937
34151,Micro-terrains,MARSILLARGUES,202.10526315789474,11,0.9090909090909091
34151,Terrains Standards,MARSILLARGUES,1356.9117647058824,32,0.34375
34152,Micro-terrains,MAS-DE-LONDRES,13689.17748917749,2,1.0
34152,Terrains Standards,MAS-DE-LONDRES,672.0742232451094,12,0.6666666666666666
34153,Terrains Standards,LES MATELLES,782.1219499035569,8,0.375
34154,Grands Domaines,MAUGUIO,114.66136676349183,1,1.0
34154,Micro-terrains,MAUGUIO,9000.0,9,0.5555555555555556
34154,Terrains Standards,MAUGUIO,1229.7974683544303,111,0.38738738738738737
34155,Terrains Standards,MAUREILHAN,666.3783185840707,14,0.07142857142857142
34156,Terrains Standards,MERIFONS,251.49700598802394,1,0.0
34157,Grands Domaines,MEZE,45.8350709959289,1,0.0
34157,Micro-terrains,MEZE,6578.9473684210525,11,0.45454545454545453
34157,Terrains Standards,MEZE,1015.5642023346303,85,0.36470588235294116
34158,Grands Domaines,MINERVE,0.36727736086265955,2,1.0
34158,Terrains Standards,MINERVE,2.1660649819494586,3,1.0
34159,Micro-terrains,MIREVAL,3260.8695652173915,3,0.6666666666666666
34159,Terrains Standards,MIREVAL,840.4325032765399,18,0.2222222222222222
34160,Terrains Standards,MONS,498.2725527831094,3,0.6666666666666666
34161,Terrains Standards,MONTADY,608.272506082725,29,0.3793103448275862
34162,Grands Domaines,MONTAGNAC,95.11731135066582,2,0.0
34162,Micro-terrains,MONTAGNAC,1135.3865493400376,4,0.5
34162,Terrains Standards,MONTAGNAC,825.3950338600451,34,0.29411764705882354
34163,Grands Domaines,MONTARNAUD,81.43322475570032,3,0.6666666666666666
34163,Terrains Standards,MONTARNAUD,865.9200968523003,11,0.5454545454545454
34164,Micro-terrains,MONTAUD,19444.444444444445,1,1.0
34164,Terrains Standards,MONTAUD,606.5,2,0.0
34165,Terrains Standards,MONTBAZIN,375.0,20,0.4
34166,Micro-terrains,MONTBLANC,1657.8947368421052,1,0.0
34166,Terrains Standards,MONTBLANC,929.9781181619256,25,0.44
34167,Terrains Standards,MONTELS,191.65727170236752,1,0.0
34169,Terrains Standards,MONTFERRIER-SUR-LEZ,742.1661878453039,6,0.6666666666666666
34170,Micro-terrains,MONTOULIERS,1138.888888888889,1,0.0
34170,Terrains Standards,MONTOULIERS,605.5363321799308,7,0.7142857142857143
34171,Terrains Standards,MONTOULIEU,9.345794392523365,1,1.0
34172,Grands Domaines,MONTPELLIER,339.1670711085412,8,0.5
34172,Micro-terrains,MONTPELLIER,6961.7628285356695,24,0.9583333333333334
34172,Terrains Standards,MONTPELLIER,1387.7118644067796,364,0.36813186813186816
34173,Terrains Standards,MONTPEYROUX,705.8823529411765,11,0.09090909090909091
34174,Micro-terrains,MOULES-ET-BAUCELS,6847.826086956522,1,1.0
34174,Terrains Standards,MOULES-ET-BAUCELS,503.91752577319585,13,0.5384615384615384
34176,Micro-terrains,MUDAISON,14.578408195429471,2,1.0
34176,Terrains Standards,MUDAISON,777.7974946075992,18,0.4444444444444444
34178,Grands Domaines,MURVIEL-LES-BEZIERS,4.002501563477173,1,1.0
34178,Micro-terrains,MURVIEL-LES-BEZIERS,1740.7407407407409,6,0.3333333333333333
34178,Terrains Standards,MURVIEL-LES-BEZIERS,598.0,18,0.3888888888888889
34179,Micro-terrains,MURVIEL-LES-MONTPELLIER,3666.6666666666665,1,0.0
34179,Terrains Standards,MURVIEL-LES-MONTPELLIER,647.4757293556592,10,0.7
34180,Micro-terrains,NEBIAN,1470.5882352941176,3,0.6666666666666666
34180,Terrains Standards,NEBIAN,319.64857723577234,14,0.5
34181,Micro-terrains,NEFFIES,2498.936170212766,1,0.0
34181,Terrains Standards,NEFFIES,685.9903381642512,8,0.5
34182,Micro-terrains,NEZIGNAN-L EVEQUE,2439.0243902439024,3,0.0
34182,Terrains Standards,NEZIGNAN-L EVEQUE,823.8,16,0.625
34183,Micro-terrains,NISSAN-LEZ-ENSERUNE,1206.25,4,0.25
34183,Terrains Standards,NISSAN-LEZ-ENSERUNE,813.9195121951219,29,0.41379310344827586
34184,Terrains Standards,NIZAS,519.7263157894737,3,0.0
34185,Terrains Standards,NOTRE-DAME-DE-LONDRES,488.57142857142856,9,0.3333333333333333
34186,Grands Domaines,OCTON,0.3635161929940516,1,1.0
34186,Micro-terrains,OCTON,4950.0,1,1.0
34186,Terrains Standards,OCTON,632.16,11,0.6363636363636364
34187,Micro-terrains,OLARGUES,3088.472222222222,8,0.75
34187,Terrains Standards,OLARGUES,790.6976744186046,17,0.47058823529411764
34188,Micro-terrains,OLMET-ET-VILLECUN,2333.333333333333,2,1.0
34188,Terrains Standards,OLMET-ET-VILLECUN,46.218330849478384,2,1.0
34189,Grands Domaines,OLONZAC,6.175520125427916,6,1.0
34189,Micro-terrains,OLONZAC,1626.0714285714284,4,0.5
34189,Terrains Standards,OLONZAC,421.42857142857144,23,0.43478260869565216
34190,Micro-terrains,OUPIA,5752.25,4,0.5
34190,Terrains Standards,OUPIA,649.4101694915255,6,0.6666666666666666
34191,Terrains Standards,PAILHES,385.63829787234044,3,0.0
34192,Micro-terrains,PALAVAS-LES-FLOTS,1640.5405405405404,6,0.6666666666666666
34192,Terrains Standards,PALAVAS-LES-FLOTS,1767.4418604651162,19,0.2631578947368421
34193,Grands Domaines,PARDAILHAN,0.6602940733614294,2,1.0
34193,Terrains Standards,PARDAILHAN,2.9411764705882355,1,1.0
34194,Micro-terrains,PAULHAN,2182.4675324675327,6,0.16666666666666666
34194,Terrains Standards,PAULHAN,643.5714285714286,32,0.375
34195,Micro-terrains,PEGAIROLLES-DE-BUEGES,1838.235294117647,1,1.0
34195,Terrains Standards,PEGAIROLLES-DE-BUEGES,1020.88948787062,4,0.5
34196,Grands Domaines,PEGAIROLLES-DE-L ESCALETTE,41.2241054613936,1,1.0
34196,Terrains Standards,PEGAIROLLES-DE-L ESCALETTE,132.245670995671,2,1.0
34197,Grands Domaines,PERET,2.375296912114014,1,1.0
34197,Micro-terrains,PERET,2015.625,2,0.5
34197,Terrains Standards,PERET,370.225,10,0.7
34198,Micro-terrains,PEROLS,17500.0,11,0.5454545454545454
34198,Terrains Standards,PEROLS,1083.7037037037037,51,0.37254901960784315
34199,Micro-terrains,PEZENAS,14995.923913043478,4,0.75
34199,Terrains Standards,PEZENAS,714.9059139784946,53,0.4528301886792453
34200,Micro-terrains,PEZENES-LES-MINES,1027.7777777777778,1,1.0
34200,Terrains Standards,PEZENES-LES-MINES,649.1228070175439,1,0.0
34201,Grands Domaines,PIERRERUE,2.9659420289855074,1,1.0
34201,Micro-terrains,PIERRERUE,3907.6785714285716,3,1.0
34201,Terrains Standards,PIERRERUE,442.0409210912291,16,0.6875
34202,Micro-terrains,PIGNAN,9942.524703557312,4,0.5
34202,Terrains Standards,PIGNAN,988.8631090487239,39,0.38461538461538464
34203,Micro-terrains,PINET,1315.7894736842106,1,0.0
34203,Terrains Standards,PINET,681.72,14,0.35714285714285715
34204,Terrains Standards,PLAISSAN,1318.5593220338983,5,0.6
34205,Micro-terrains,LES PLANS,5785.714285714285,5,1.0
34205,Terrains Standards,LES PLANS,1025.3164556962026,15,0.6666666666666666
34206,Terrains Standards,POILHES,485.036496350365,3,0.6666666666666666
34207,Micro-terrains,POMEROLS,3358.3333333333335,3,0.3333333333333333
34207,Terrains Standards,POMEROLS,608.8698439241917,22,0.3181818181818182
34208,Terrains Standards,POPIAN,793.8974358974359,6,0.6666666666666666
34209,Micro-terrains,PORTIRAGNES,4542.857142857143,5,0.4
34209,Terrains Standards,PORTIRAGNES,837.7540650406504,32,0.125
34210,Micro-terrains,LE POUGET,3370.535714285714,4,0.5
34210,Terrains Standards,LE POUGET,662.139303482587,21,0.38095238095238093
34211,Micro-terrains,LE POUJOL-SUR-ORB,2196.078431372549,8,0.625
34211,Terrains Standards,LE POUJOL-SUR-ORB,396.27777777777777,13,0.3076923076923077
34212,Terrains Standards,POUJOLS,458.3333333333333,1,0.0
34213,Micro-terrains,POUSSAN,5209.523809523809,1,0.0
34213,Terrains Standards,POUSSAN,769.2307692307693,31,0.3548387096774194
34214,Micro-terrains,POUZOLLES,6076.190476190476,2,0.5
34214,Terrains Standards,POUZOLLES,549.4642857142858,14,0.6428571428571429
34215,Micro-terrains,POUZOLS,3111.1111111111113,1,0.0
34215,Terrains Standards,POUZOLS,1.513622603430878,3,0.6666666666666666
34216,Terrains Standards,LE PRADAL,322.7484703301778,14,0.6428571428571429
34217,Micro-terrains,PRADES-LE-LEZ,8827.583936800527,2,0.5
34217,Terrains Standards,PRADES-LE-LEZ,891.4027149321267,22,0.2727272727272727
34218,Grands Domaines,PRADES-SUR-VERNAZOBRE,1.8270482603815936,4,1.0
34218,Micro-terrains,PRADES-SUR-VERNAZOBRE,3252.4154589371983,4,0.5
34218,Terrains Standards,PRADES-SUR-VERNAZOBRE,54.80550828481863,26,0.8846153846153846
34219,Micro-terrains,PREMIAN,2375.05376344086,6,1.0
34219,Terrains Standards,PREMIAN,767.7272727272727,11,0.5454545454545454
34220,Grands Domaines,LE PUECH,0.4681811989161543,2,1.0
34221,Terrains Standards,PUECHABON,317.0731707317073,3,0.3333333333333333
34223,Micro-terrains,PUIMISSON,1578.9473684210527,1,1.0
34223,Terrains Standards,PUIMISSON,438.0952380952381,13,0.46153846153846156
34224,Micro-terrains,PUISSALICON,1812.5,5,0.4
34224,Terrains Standards,PUISSALICON,639.8913043478261,15,0.4
34225,Micro-terrains,PUISSERGUIER,2931.0344827586205,9,1.0
34225,Terrains Standards,PUISSERGUIER,701.7543859649123,23,0.21739130434782608
34226,Micro-terrains,QUARANTE,200.0,1,1.0
34226,Terrains Standards,QUARANTE,805.7539682539682,10,0.3
34227,Micro-terrains,RESTINCLIERES,21427.5,4,1.0
34227,Terrains Standards,RESTINCLIERES,852.1646169069834,8,0.5
34228,Micro-terrains,RIEUSSEC,20.0,1,1.0
34229,Grands Domaines,RIOLS,4.288280197575213,13,1.0
34229,Micro-terrains,RIOLS,9550.0,3,1.0
34229,Terrains Standards,RIOLS,47.51243781094527,29,0.7931034482758621
34232,Micro-terrains,ROQUEBRUN,655.0802139037434,4,0.75
34232,Terrains Standards,ROQUEBRUN,6.540625,20,0.95
34235,Micro-terrains,ROSIS,6291.0,1,1.0
34235,Terrains Standards,ROSIS,249.30877027239808,4,0.5
34237,Grands Domaines,ROUJAN,8.778625954198473,1,0.0
34237,Micro-terrains,ROUJAN,2338.586956521739,6,0.16666666666666666
34237,Terrains Standards,ROUJAN,741.936507936508,32,0.375
34239,Micro-terrains,SAINT-ANDRE-DE-SANGONIS,2214.285714285714,4,0.75
34239,Terrains Standards,SAINT-ANDRE-DE-SANGONIS,677.8475609756098,32,0.40625
34240,Micro-terrains,SAINT-AUNES,18.75,5,0.8
34240,Terrains Standards,SAINT-AUNES,854.353518821604,27,0.4074074074074074
34241,Micro-terrains,SAINT-BAUZILLE-DE-LA-SYLVE,5642.857142857143,1,0.0
34241,Terrains Standards,SAINT-BAUZILLE-DE-LA-SYLVE,792.1875,11,0.45454545454545453
34242,Micro-terrains,SAINT-BAUZILLE-DE-MONTMEL,6.0,5,1.0
34242,Terrains Standards,SAINT-BAUZILLE-DE-MONTMEL,936.6,15,0.7333333333333333
34243,Micro-terrains,SAINT-BAUZILLE-DE-PUTOIS,2138.297872340426,4,0.5
34243,Terrains Standards,SAINT-BAUZILLE-DE-PUTOIS,944.8818897637796,24,0.5833333333333334
34244,Grands Domaines,SAINT-BRES,6.5234633050000115,2,1.0
34244,Micro-terrains,SAINT-BRES,14132.0,1,1.0
34244,Terrains Standards,SAINT-BRES,716.5647921760391,11,0.2727272727272727
34245,Micro-terrains,SAINT-CHINIAN,800.0,5,0.6
34245,Terrains Standards,SAINT-CHINIAN,451.9685039370079,18,0.3333333333333333
34246,Micro-terrains,ENTRE-VIGNES,416.6666666666667,1,1.0
34246,Terrains Standards,ENTRE-VIGNES,750.0,15,0.4666666666666667
34247,Terrains Standards,SAINT CLEMENT DE RIVIERE,1045.0,21,0.5238095238095238
34248,Grands Domaines,SAINTE CROIX DE QUINTILLARGUES,67.28133423180593,1,1.0
34248,Terrains Standards,SAINTE CROIX DE QUINTILLARGUES,499.2275,23,0.6956521739130435
34249,Terrains Standards,SAINT-DREZERY,950.843373493976,7,0.42857142857142855
34250,Terrains Standards,SAINT-ETIENNE-D ALBAGNAN,8.747044917257682,10,1.0
34251,Terrains Standards,SAINT-ETIENNE-DE-GOURGAS,27.986582953470368,2,1.0
34252,Micro-terrains,SAINT-ETIENNE-ESTRECHOUX,1365.8536585365853,1,0.0
34252,Terrains Standards,SAINT-ETIENNE-ESTRECHOUX,43.90243902439025,1,1.0
34253,Grands Domaines,SAINT-FELIX-DE-L HERAS,23.38269680436477,3,0.6666666666666666
34253,Terrains Standards,SAINT-FELIX-DE-L HERAS,1997.5587883618973,4,0.75
34254,Terrains Standards,SAINT-FELIX-DE-LODEZ,625.3048780487806,10,0.7
34255,Micro-terrains,SAINT-GELY-DU-FESC,16955.0,1,1.0
34255,Terrains Standards,SAINT-GELY-DU-FESC,817.5830787744145,42,0.4523809523809524
